_250m_16_days_VI_Quality_2011193_aid0001,aid0001,2011-07-12 00:00:00+00:00,,,,,,,,514744.0,,52,,,,1.0,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.0,,154.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,8.0,,1.0,250.0,,182.0,,,,16.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011209_aid0001,aid0001,2011-07-28 00:00:00+00:00,,,,,,,,511913.0,,1096,,,,,2221.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,360.0,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011225_aid0001,aid0001,2011-08-13 00:00:00+00:00,,8.0,,,,,,500705.0,,6453,,,,,7917.0,,32.0,,,,,,,,,,,,,,,,,,64.0,,4.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0,,96.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,297.0,,144.0,,,,11.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,20.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011241_aid0001,aid0001,2011-08-29 00:00:00+00:00,,,,,,,,514957.0,,44,,,,21.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.0,,1.0,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,32.0,308.0,,15.0,,,,102.0,,,40.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011257_aid0001,aid0001,2011-09-14 00:00:00+00:00,,,,,,,,514637.0,,172,,,,3.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.0,,4.0,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0,,7.0,,,,25.0,,,16.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011273_aid0001,aid0001,2011-09-30 00:00:00+00:00,,,,,,,,514928.0,,158,,,,9.0,92.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.0,,1.0,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,427.0,,16.0,,,,14.0,,,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011289_aid0001,aid0001,2011-10-16 00:00:00+00:00,,409.0,,74.0,,,,499227.0,4.0,9066,,,,,811.0,,259.0,,,,,,,56.0,,,,12.0,,,,,,,1162.0,,114.0,,,,,459.0,4.0,72.0,,,,,,,40.0,,,,,40.0,12.0,,,169.0,,,2.0,32.0,,,,,,,,4.0,,,,,,,,12.0,,,,,,,,,,,,,,,2656.0,,68.0,,,,68.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,316.0,,83.0,,,,72.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,104.0,,,,,100.0,,160.0,,,,,,,36.0,,,,,,,,,,,,569.0,,20.0,,,,,372.0,,119.0,12.0,,,,27.0,,16.0,,,,,,,,,4.0,,,,12.0,,,,,,,,,,,,,,,,60.0,28.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011305_aid0001,aid0001,2011-11-01 00:00:00+00:00,145.0,1882.0,56.0,297.0,,,,478667.0,12.0,19514,,,,105.0,1538.0,12.0,709.0,24.0,,,,121.0,,72.0,,,,80.0,48.0,52.0,12.0,,,,2624.0,,137.0,,,,,487.0,4.0,144.0,,,,,24.0,4.0,32.0,12.0,,,,509.0,34.0,,,337.0,91.0,,87.0,32.0,41.0,,,,,,,63.0,,,,100.0,,,,48.0,8.0,,,16.0,16.0,,,,,,,,,,2411.0,,16.0,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,223.0,,24.0,,,,124.0,1.0,,26.0,,,21.0,,,,,,,,,,,,,,8.0,,,,,,,,280.0,28.0,12.0,23.0,,,,,,458.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2684.0,11.0,752.0,,,,,169.0,8.0,60.0,,,,,20.0,,12.0,,,,,8.0,,,,,,,1495.0,,96.0,,,,,524.0,16.0,8.0,,,,,16.0,,,,,,,,,,,36.0,32.0,,,,48.0,,,,,,,,,,,36.0,12.0,,,12.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2011321_aid0001,aid0001,2011-11-17 00:00:00+00:00,46.0,18320.0,92.0,12071.0,,,63.0,418139.0,45.0,2832,,,,80.0,7420.0,194.0,1382.0,8.0,,,39.0,216.0,16.0,380.0,,,,216.0,745.0,79.0,747.0,,,2.0,1776.0,,52.0,,,,,2248.0,72.0,72.0,4.0,,,,291.0,84.0,20.0,16.0,,,,2485.0,1120.0,,1.0,930.0,396.0,,26.0,324.0,187.0,,,84.0,20.0,,,465.0,202.0,,,40.0,24.0,,,152.0,193.0,,,196.0,24.0,,,,8.0,,25.0,,,,2229.0,,,,,,94.0,,,8.0,,,8.0,,,4.0,11.0,,,,8.0,,,4.0,,,,,,4.0,,11.0,,,,1.0,240.0,,1.0,,,,71.0,2.0,,34.0,,,4.0,8.0,2.0,,2.0,,,,4.0,,,4.0,,,,,,,,,,,292.0,3453.0,528.0,3121.0,,,316.0,,,2589.0,,3765.0,8.0,,,4.0,,,,,150.0,116.0,,2.0,,167.0,291.0,,4.0,,,,3.0,,9.0,,,,,4.0,,,,,,,36.0,10.0,20.0,,,,,4180.0,3.0,268.0,,,,1.0,3974.0,52.0,1178.0,,,,12.0,336.0,20.0,284.0,,,,,120.0,714.0,20.0,265.0,,,,2811.0,,20.0,,,,,5994.0,224.0,116.0,,,,3.0,938.0,165.0,146.0,276.0,,,,103.0,,,,70.0,12.0,,,177.0,96.0,,67.0,88.0,40.0,,,604.0,113.0,,,96.0,8.0,,,475.0,48.0,,,662.0,110.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,2.0,,,12.0,,84.0,,28.0,,,,,,400.0,8.0,114.0,,,2.0,,20.0,,,,,,,174.0,16.0,,,,,,,,,
_250m_16_days_VI_Quality_2011337_aid0001,aid0001,2011-12-03 00:00:00+00:00,336.0,5366.0,164.0,5106.0,,1809.0,5.0,434341.0,204.0,3198,4.0,1124.0,48.0,16.0,2413.0,27.0,1053.0,8.0,203.0,,6.0,222.0,17.0,220.0,,,,1100.0,888.0,386.0,318.0,105.0,236.0,3.0,2936.0,,84.0,,138.0,4.0,,2690.0,24.0,270.0,8.0,172.0,52.0,,96.0,12.0,35.0,20.0,12.0,4.0,,2899.0,1181.0,1477.0,6.0,1793.0,111.0,107.0,15.0,149.0,41.0,192.0,17.0,76.0,24.0,36.0,,953.0,442.0,254.0,1.0,20.0,4.0,57.0,,140.0,216.0,209.0,,88.0,33.0,40.0,,,13.0,,26.0,,16.0,,2316.0,,17.0,,,,85.0,,,12.0,,,,,,,8.0,,22.0,,16.0,,,4.0,,,,16.0,12.0,,,,,,,,301.0,,12.0,,,,99.0,,,16.0,,,,,,,,,,,,,,14.0,,,14.0,,,,,,,,824.0,3480.0,308.0,4832.0,217.0,1539.0,85.0,,,5552.0,24.0,1599.0,,472.0,,6.0,,,,,343.0,621.0,205.0,9.0,,340.0,232.0,4.0,,,,,,,,,4.0,,4.0,,,,,,,,116.0,47.0,56.0,16.0,,,1.0,4690.0,,955.0,,44.0,,,829.0,8.0,576.0,,24.0,,2.0,134.0,,84.0,,,,,201.0,339.0,69.0,88.0,24.0,4.0,7.0,4044.0,4.0,95.0,,8.0,,,3520.0,20.0,289.0,4.0,60.0,20.0,,129.0,20.0,40.0,,,,,56.0,16.0,,,32.0,8.0,,,44.0,36.0,,,55.0,4.0,,,321.0,69.0,,,54.0,,5.0,,203.0,120.0,68.0,,80.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,68.0,,24.0,,,,,,244.0,8.0,93.0,,,1.0,,1.0,,,,,,,97.0,44.0,,3.0,,,,,,,
_250m_16_days_VI_Quality_2011353_aid0001,aid0001,2011-12-19 00:00:00+00:00,519.0,5212.0,874.0,1314.0,270.0,1062.0,18.0,437945.0,686.0,5462,,2140.0,16.0,91.0,1508.0,8.0,991.0,,420.0,109.0,,415.0,4.0,679.0,,,,999.0,604.0,456.0,165.0,204.0,389.0,1.0,3937.0,21.0,132.0,,118.0,,1.0,2434.0,8.0,202.0,48.0,264.0,28.0,,150.0,4.0,28.0,8.0,8.0,8.0,,2065.0,683.0,1080.0,11.0,11369.0,76.0,298.0,52.0,65.0,81.0,156.0,,51.0,72.0,140.0,,721.0,197.0,390.0,,50.0,8.0,58.0,,269.0,184.0,487.0,,68.0,8.0,8.0,,,15.0,,,,,,2051.0,,4.0,,,,50.0,,,15.0,,,,,,,4.0,,26.0,,2.0,,20.0,2.0,,,,,16.0,,,,,,,,241.0,,,,,,119.0,11.0,,29.0,,,,,,,,,,,,,,53.0,,,24.0,,,,,,,,1094.0,1314.0,662.0,1137.0,195.0,344.0,33.0,,,3708.0,,1034.0,,1114.0,,9.0,5.0,10.0,,,135.0,116.0,40.0,9.0,,162.0,88.0,40.0,2.0,,,,,,,,,,,,,,,,,,108.0,8.0,100.0,,2.0,,,4257.0,16.0,1252.0,20.0,102.0,,3.0,539.0,,322.0,12.0,,,,335.0,16.0,48.0,16.0,41.0,,,110.0,88.0,23.0,20.0,4.0,16.0,3.0,3751.0,28.0,55.0,4.0,32.0,,,2115.0,28.0,180.0,4.0,64.0,12.0,1.0,104.0,,32.0,8.0,,8.0,,24.0,16.0,,,54.0,68.0,56.0,,32.0,100.0,24.0,,8.0,,56.0,,214.0,20.0,12.0,,138.0,24.0,24.0,,155.0,76.0,92.0,,22.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,9.0,,,129.0,,45.0,,34.0,,,71.0,15.0,,1.0,,,,70.0,8.0,,2.0,4.0,,,,,,
_250m_16_days_VI_Quality_2012001_aid0001,aid0001,2012-01-01 00:00:00+00:00,358.0,4707.0,448.0,2040.0,220.0,437.0,10.0,454208.0,512.0,2567,,727.0,16.0,49.0,1522.0,66.0,2042.0,68.0,200.0,44.0,,432.0,8.0,2239.0,16.0,,,1066.0,404.0,649.0,421.0,70.0,125.0,1.0,5101.0,20.0,132.0,8.0,26.0,,,3324.0,5.0,251.0,172.0,64.0,52.0,,198.0,16.0,111.0,28.0,8.0,4.0,,2136.0,931.0,359.0,4.0,4775.0,272.0,136.0,,109.0,92.0,44.0,,16.0,12.0,32.0,,515.0,194.0,127.0,,48.0,48.0,24.0,,402.0,219.0,120.0,,113.0,12.0,3.0,,,16.0,,,,,,2309.0,,,,,,22.0,,,16.0,,,,4.0,,,,4.0,7.0,,4.0,,5.0,,,,,,,,,,,,,,430.0,,16.0,,3.0,,25.0,,,5.0,,,,,,,,,,,,,,12.0,,8.0,4.0,,,,,,,,740.0,598.0,88.0,520.0,180.0,46.0,16.0,,,2024.0,,664.0,,563.0,,,14.0,4.0,,,66.0,41.0,,,,102.0,12.0,20.0,,,,,,,,,,,,,,,,,,,52.0,,172.0,4.0,2.0,,,3550.0,20.0,619.0,8.0,23.0,,,474.0,16.0,332.0,32.0,,,,173.0,19.0,573.0,,36.0,,,60.0,28.0,48.0,8.0,,4.0,,3837.0,40.0,72.0,,4.0,,,2174.0,16.0,102.0,4.0,4.0,4.0,1.0,115.0,,40.0,8.0,,,,12.0,,,,48.0,56.0,12.0,,,48.0,8.0,,8.0,,4.0,,68.0,24.0,,,76.0,16.0,,,118.0,64.0,23.0,,22.0,8.0,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,60.0,,,9.0,,,74.0,,16.0,,18.0,,,82.0,4.0,,,,,,20.0,,,,,,,,,,
_250m_16_days_VI_Quality_2012017_aid0001,aid0001,2012-01-17 00:00:00+00:00,122.0,3910.0,796.0,7651.0,,,15.0,368066.0,716.0,13344,112.0,,,100.0,4172.0,78.0,2859.0,711.0,,,18.0,484.0,96.0,1222.0,371.0,,,134.0,1335.0,344.0,3245.0,,,,1763.0,8.0,938.0,20.0,,,,2210.0,14.0,1639.0,574.0,,,,148.0,36.0,145.0,156.0,,,,1819.0,2883.0,,,3169.0,1343.0,,,272.0,537.0,,,144.0,210.0,,,312.0,649.0,,2.0,87.0,324.0,,,300.0,1246.0,,,134.0,109.0,,,,16.0,,128.0,,,,2393.0,,152.0,,,,85.0,4.0,,16.0,1.0,,4.0,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,242.0,,,,,,62.0,13.0,,39.0,,,,,,,,,,,,,,36.0,1.0,,54.0,,,,,,,,15077.0,4540.0,11469.0,9137.0,143.0,,319.0,,,8133.0,4.0,9619.0,,,,44.0,8.0,,,,479.0,641.0,,7.0,,479.0,917.0,,3.0,,,,7.0,,16.0,,,,4.0,40.0,,,,,,,61.0,283.0,230.0,195.0,,,,1806.0,4.0,748.0,,,,,745.0,24.0,807.0,,,,,247.0,40.0,578.0,,,,,47.0,1330.0,216.0,672.0,,,1.0,1418.0,,538.0,,,,,3023.0,16.0,1001.0,150.0,,,1.0,318.0,121.0,201.0,96.0,,,,103.0,96.0,,,32.0,39.0,,,52.0,153.0,,,97.0,,,,331.0,203.0,,,28.0,84.0,,,427.0,680.0,,,249.0,117.0,,,,,,4.0,,24.0,,,,,4.0,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,2443.0,,451.0,,,,,,930.0,,546.0,,,7.0,,15.0,3.0,,,89.0,132.0,,241.0,89.0,,,,,,2.0,,,
_250m_16_days_VI_Quality_2012033_aid0001,aid0001,2012-02-02 00:00:00+00:00,543.0,6922.0,2477.0,4977.0,,,6.0,387970.0,646.0,5307,4.0,,,26.0,4669.0,42.0,3535.0,31.0,,,2.0,518.0,52.0,1373.0,88.0,,,399.0,2543.0,732.0,2814.0,,,8.0,5760.0,,106.0,10.0,,,,5831.0,12.0,832.0,44.0,,,,303.0,46.0,89.0,36.0,,,,4764.0,2146.0,,,3704.0,84.0,,3.0,225.0,184.0,,,383.0,220.0,,,1063.0,727.0,,,108.0,28.0,,,749.0,486.0,,,255.0,32.0,,,6.0,38.0,28.0,29.0,,,,2337.0,,40.0,,,,58.0,,,8.0,4.0,6.0,,,,,,,,,52.0,,,12.0,,,4.0,4.0,,,,,,,,,260.0,,,,,,117.0,3.0,,33.0,,,,,,,,,,,,,,4.0,,,16.0,,,,,,,,8975.0,3860.0,5492.0,7327.0,,,105.0,,,8053.0,12.0,6196.0,,,,7.0,,,,,704.0,644.0,,3.0,,548.0,447.0,,,,,4.0,,18.0,12.0,,,,4.0,8.0,,,,,,,48.0,295.0,336.0,180.0,,,,1712.0,,330.0,,,,,604.0,,679.0,,,,,218.0,24.0,356.0,36.0,,,,95.0,1053.0,146.0,410.0,,,,3113.0,,75.0,,,,,3951.0,,355.0,4.0,,,,433.0,38.0,88.0,45.0,,,,158.0,105.0,,,12.0,,,,12.0,80.0,,,84.0,16.0,,,680.0,171.0,,,44.0,8.0,,,223.0,52.0,,,282.0,40.0,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0,,363.0,,,,,,559.0,4.0,330.0,,,1.0,,8.0,,,,36.0,28.0,,232.0,44.0,,,,,,,,,
_250m_16_days_VI_Quality_2012049_aid0001,aid0001,2012-02-18 00:00:00+00:00,1035.0,6375.0,2149.0,4667.0,,,2.0,424747.0,84.0,9590,,,,4.0,5041.0,24.0,5140.0,4.0,,,1.0,492.0,4.0,1121.0,20.0,,,1157.0,803.0,1622.0,1199.0,,,2.0,4833.0,,634.0,,,,,4020.0,,1292.0,48.0,,,,208.0,,28.0,24.0,,,,3670.0,2261.0,,,376.0,17.0,,,80.0,60.0,,,100.0,76.0,,,1071.0,907.0,,2.0,12.0,20.0,,,215.0,130.0,,,61.0,4.0,,,,41.0,,4.0,,,,2477.0,,,,,,16.0,,,8.0,,8.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,440.0,,,,,,54.0,5.0,,32.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,3957.0,2059.0,1610.0,2835.0,,,10.0,,,4026.0,,3000.0,,,,4.0,,,,,421.0,248.0,,,,275.0,388.0,,,,,,,,,,,,,2.0,,,,,,,232.0,72.0,604.0,24.0,,,,845.0,,355.0,,,,,344.0,,735.0,,,,,168.0,,228.0,4.0,,,,192.0,179.0,80.0,44.0,,,,2239.0,,18.0,,,,,2032.0,8.0,258.0,,,,,191.0,20.0,16.0,,,,,320.0,80.0,,,,,,,,,,,52.0,,,,320.0,60.0,,,,,,,88.0,4.0,,,64.0,4.0,,,,,,,,,,,,,4.0,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,324.0,,178.0,,,,,,202.0,,96.0,,,,,,,,,8.0,20.0,,76.0,16.0,,,,,,,,,
_250m_16_days_VI_Quality_2012065_aid0001,aid0001,2012-03-05 00:00:00+00:00,2181.0,3041.0,2194.0,1112.0,,,1.0,469717.0,48.0,5958,,,,1.0,3383.0,,3681.0,,,,,276.0,,626.0,,,,1539.0,28.0,991.0,140.0,,,,5988.0,,183.0,,,,,2524.0,,824.0,,,,,75.0,,4.0,,,,,858.0,643.0,,,44.0,,,,16.0,176.0,,,4.0,,,,344.0,319.0,,,,12.0,,,16.0,70.0,,,,12.0,,,,20.0,17.0,27.0,,,,2249.0,,,,,,13.0,,,33.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,429.0,,36.0,,,,27.0,2.0,,11.0,,,,,,,,,,,,,,5.0,36.0,,1.0,,,,,,,,1125.0,171.0,967.0,184.0,,,,,,1269.0,,759.0,,,,,,,,,7.0,,,,,52.0,24.0,,,,,,,,,,,,,,,,,,,,98.0,,8.0,,,,,767.0,,152.0,,,,,188.0,,196.0,,,,,,,4.0,,,,,41.0,4.0,16.0,24.0,,,,1537.0,,44.0,,,,1.0,431.0,,36.0,,,,,16.0,,12.0,,,,,4.0,4.0,,,,,,,4.0,4.0,,,,8.0,,,24.0,24.0,,,,,,,8.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,8.0,,8.0,,,,,,,,,,,,4.0,,,,,,,,,,
_250m_16_days_VI_Quality_2012081_aid0001,aid0001,2012-03-21 00:00:00+00:00,300.0,2805.0,66.0,2224.0,,,,435103.0,,19728,,,,,30763.0,40.0,1101.0,,,,,104.0,,71.0,,,,552.0,48.0,523.0,114.0,,,,2868.0,,1082.0,,,,,2308.0,,1087.0,48.0,,,,33.0,8.0,160.0,261.0,,,,539.0,1047.0,,,2212.0,109.0,,,1599.0,240.0,,,,12.0,,,129.0,221.0,,,,85.0,,,,618.0,,,16.0,304.0,,,8.0,,,,,,,2885.0,,67.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,451.0,,35.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,80.0,22.0,145.0,,,,,,428.0,,282.0,,,,,4.0,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,36.0,,40.0,,,,,727.0,,32.0,,,,,496.0,,421.0,,,,,,,,,,,,20.0,16.0,20.0,8.0,,,,1025.0,,27.0,,,,,1481.0,,89.0,,,,,123.0,16.0,16.0,22.0,,,,,12.0,,,,12.0,,,,8.0,,,,,,,44.0,20.0,,,16.0,,,,24.0,40.0,,,40.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,32.0,,8.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2012097_aid0001,aid0001,2012-04-06 00:00:00+00:00,520.0,2549.0,797.0,1467.0,,,,474243.0,,13234,4.0,,,8.0,2558.0,,1304.0,,,,,152.0,,183.0,,,,1127.0,16.0,1492.0,116.0,,,,3736.0,,671.0,,,,,2436.0,,677.0,,,,,231.0,,20.0,,,,,463.0,261.0,,,52.0,,,,36.0,12.0,,,,,,,244.0,352.0,,,,4.0,,,,8.0,,,,9.0,,,,,,,,,,2203.0,,24.0,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,78.0,,,,117.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,238.0,227.0,16.0,137.0,,,,,,935.0,,454.0,,,,,,,,,9.0,,,,,16.0,64.0,,,,,,,,,,,,,,,,,,,,15.0,,28.0,,,,,1105.0,,204.0,,,,,335.0,,48.0,,,,,,,,,,,,20.0,,28.0,,,,,1781.0,,102.0,,,,,508.0,,56.0,,,,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2012113_aid0001,aid0001,2012-04-22 00:00:00+00:00,152.0,716.0,358.0,368.0,,,,503147.0,,5072,,,,2.0,1086.0,,366.0,,,,,,,4.0,,,,248.0,,240.0,,,,,1786.0,,108.0,,,,,429.0,,122.0,4.0,,,,,,,,,,,4.0,48.0,,,20.0,4.0,,,84.0,,,,,,,,,4.0,,,,,,,8.0,,,,,,,,,,,,,,,2378.0,,44.0,,,,71.0,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,35.0,,,,,29.0,239.0,,85.0,,,,61.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,200.0,4.0,,4.0,,,,,,116.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,112.0,,36.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,272.0,,20.0,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2012129_aid0001,aid0001,2012-05-08 00:00:00+00:00,,44.0,,4.0,,,,513508.0,,945,,,,87.0,460.0,,,,,,,,,,,,,,,,,,,,288.0,,44.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.0,,28.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,,24.0,,,,43.0,1.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2012145_aid0001,aid0001,2012-05-24 00:00:00+00:00,,,,,,,,514092.0,,1047,,,,,424.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.0,,23.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,3.0,318.0,,87.0,,,,11.0,,,,,,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
